observed	prediction	iterations
Control	0.994	90
Control	0.988	90
Control	0.996	90
Case	0.946	90
Control	0.994	90
Control	0.956	90
Control	0.99	90
Control	0.994	90
Control	0.984	90
Control	0.974	90
Control	0.996	90
Control	0.986	90
Control	1	90
Control	0.984	90
Control	0.996	90
Control	0.996	90
Case	0.948	90
Control	0.974	90
Control	0.992	90
Control	0.974	90
Control	0.982	90
Control	0.988	90
Control	0.77	90
Control	1	90
Control	0.98	90
Control	0.992	90
Control	0.994	90
Control	0.992	90
Control	0.99	90
Control	1	90
Control	0.944	90
Control	0.978	90
Control	0.988	90
Control	1	90
Control	0.96	90
Control	0.97	90
Control	0.992	90
Control	0.994	90
Control	0.974	90
Control	0.994	90
Control	0.998	90
Control	0.992	90
Control	0.994	90
Control	1	90
Control	0.964	90
Control	0.99	90
Control	0.982	90
Control	0.986	90
Control	0.972	90
Control	0.99	90
Control	0.986	90
Control	0.994	90
Control	0.99	90
Control	0.998	90
Control	0.96	90
Control	0.99	90
Control	0.988	90
Control	0.99	90
Control	0.984	90
Control	0.992	90
Control	0.992	90
Control	0.988	90
Control	0.996	90
Control	0.99	90
Control	0.982	90
Control	0.948	90
Control	1	90
Control	0.99	90
Control	0.976	90
Control	0.986	90
Control	0.998	90
Control	1	90
Control	0.978	90
Control	0.996	90
Control	0.994	90
Case	0.994	90
Case	0.978	90
Control	0.85	90
Control	0.994	90
Control	0.994	90
Control	0.992	90
Control	0.992	90
Control	0.988	91
Control	0.984	91
Control	0.994	91
Control	0.968	91
Control	0.996	91
Control	0.972	91
Control	0.998	91
Control	1	91
Control	0.992	91
Control	0.902	91
Control	0.988	91
Case	0.976	91
Control	0.98	91
Control	1	91
Control	0.996	91
Control	0.992	91
Control	0.986	91
Control	0.954	91
Control	0.994	91
Control	0.99	91
Control	0.988	91
Control	0.958	91
Control	0.986	91
Control	0.988	91
Control	1	91
Control	0.992	91
Control	0.994	91
Control	0.992	91
Control	0.998	91
Control	0.96	91
Control	0.908	91
Control	0.986	91
Control	0.99	91
Control	0.992	91
Control	0.996	91
Control	0.996	91
Control	0.99	91
Control	0.994	91
Control	0.998	91
Control	0.998	91
Control	0.98	91
Control	0.994	91
Control	0.988	91
Control	0.998	91
Control	0.936	91
Control	0.972	91
Control	0.992	91
Control	0.93	91
Control	1	91
Control	0.954	91
Control	0.996	91
Control	0.988	91
Control	0.896	91
Control	0.972	91
Control	1	91
Control	0.986	91
Control	0.976	91
Control	0.978	91
Control	0.994	91
Control	0.988	91
Control	1	91
Control	0.946	91
Control	0.992	91
Control	0.986	91
Control	0.99	91
Control	0.93	91
Control	1	91
Control	0.952	91
Control	0.994	91
Control	0.966	91
Control	0.998	91
Control	0.998	91
Control	0.946	91
Control	0.95	91
Control	0.974	91
Control	0.996	91
Control	0.998	91
Control	0.996	91
Control	0.996	91
Control	0.998	91
Control	0.95	91
Control	0.968	91
Control	0.976	91
Control	0.982	91
Control	0.99	91
Control	0.996	91
Control	0.974	91
Control	0.976	91
Control	0.996	91
Control	0.99	91
Control	0.986	91
Control	1	91
Control	0.898	91
Control	0.952	91
Control	0.982	91
Control	0.886	91
Control	0.996	91
Control	0.996	91
Control	0.96	91
Control	0.998	91
Control	0.978	91
Control	0.998	91
Control	0.968	91
Control	0.908	91
Control	0.998	91
Control	0.96	91
Control	0.982	91
Control	0.968	91
Control	0.988	91
Control	0.994	91
Control	0.966	91
Control	0.986	91
Control	0.93	91
Control	0.998	91
Case	0.936	91
Control	0.99	91
Control	0.988	91
Control	0.964	91
Control	0.98	91
Control	0.978	91
Case	1	91
Control	0.942	91
Control	0.996	91
Control	1	91
Control	0.996	91
Control	0.968	91
Control	0.996	91
Control	0.988	91
Control	0.986	91
Control	0.982	91
Control	0.962	91
Control	0.98	91
Control	0.994	91
Control	0.994	91
Control	0.986	91
Case	0.996	91
Control	0.994	91
Control	0.996	91
Control	0.99	91
Case	0.978	91
Case	0.98	91
Control	0.998	91
Control	0.99	91
Control	0.948	92
Control	0.914	92
Control	0.998	92
Control	0.998	92
Control	0.998	92
Control	0.982	92
Control	0.986	92
Control	0.964	92
Control	0.982	92
Control	0.992	92
Control	0.996	92
Control	0.996	92
Control	0.798	92
Control	0.974	92
Control	0.976	92
Control	0.982	92
Control	0.986	92
Control	0.992	92
Control	0.998	92
Control	0.988	92
Control	0.984	92
Control	0.992	92
Control	0.992	92
Control	0.974	92
Control	0.972	92
Control	1	92
Control	0.99	92
Control	0.998	92
Control	0.956	92
Control	0.992	92
Control	0.996	92
Control	0.98	92
Control	0.998	92
Control	0.968	92
Control	1	92
Control	0.976	92
Control	0.994	92
Control	0.936	92
Control	0.996	92
Control	0.936	92
Control	0.978	92
Control	0.992	92
Control	0.992	92
Control	0.996	92
Control	0.962	92
Control	0.98	92
Control	0.914	92
Control	0.988	92
Control	0.988	92
Control	0.966	92
Case	0.996	92
Control	0.962	92
Control	0.99	92
Control	0.92	92
Control	0.972	92
Control	0.994	92
Control	0.998	92
Control	0.984	92
Control	0.98	92
Control	0.998	92
Control	0.992	92
Case	0.942	92
Control	0.944	92
Control	0.99	92
Control	0.998	92
Control	0.964	92
Control	0.95	92
Control	0.988	92
Control	1	92
Control	0.992	92
Control	0.93	92
Control	0.904	92
Control	0.978	92
Control	0.994	92
Control	0.994	92
Control	0.962	92
Control	0.974	92
Control	0.956	92
Control	1	92
Control	0.998	92
Control	0.986	92
Control	0.992	92
Control	0.99	92
Case	0.994	92
Control	0.992	92
Control	0.996	92
Control	0.978	92
Control	0.972	92
Control	0.982	92
Control	0.998	92
Control	0.996	92
Control	0.996	92
Control	0.996	92
Control	0.934	92
Control	0.982	92
Control	0.99	92
Control	0.998	92
Control	0.984	92
Control	0.996	92
Control	0.992	92
Control	0.97	92
Control	1	92
Control	0.994	92
Control	0.958	92
Control	0.994	92
Control	0.986	92
Control	0.992	92
Case	0.996	92
Control	0.996	92
Control	0.982	92
Control	0.98	92
Control	0.984	92
Control	0.966	92
Control	1	92
Control	0.994	92
Control	0.994	92
Control	0.992	92
Control	0.996	92
Control	0.966	92
Control	0.97	92
Control	0.994	92
Control	1	92
Control	0.966	92
Control	0.984	92
Control	0.988	92
Control	0.88	92
Control	0.954	92
Control	0.99	92
Control	0.998	92
Control	0.99	92
Control	0.992	92
Control	0.994	92
Control	0.964	92
Control	1	92
Control	0.986	92
Control	0.98	92
Control	0.978	92
Control	0.998	92
Case	0.986	92
Case	0.976	92
Control	0.998	92
Control	0.98	92
Control	0.994	92
Control	0.982	93
Control	0.988	93
Control	0.998	93
Control	0.98	93
Control	0.954	93
Control	0.994	93
Control	0.976	93
Control	0.976	93
Control	0.924	93
Control	0.992	93
Control	0.844	93
Control	0.974	93
Control	0.984	93
Control	0.992	93
Control	0.966	93
Control	0.946	93
Control	0.998	93
Control	0.996	93
Control	0.998	93
Control	1	93
Control	1	93
Control	0.968	93
Control	0.992	93
Control	0.998	93
Control	0.996	93
Control	0.95	93
Control	0.972	93
Control	0.99	93
Control	0.966	93
Control	0.996	93
Control	0.998	93
Control	0.874	93
Control	0.994	93
Control	0.982	93
Control	0.998	93
Control	0.992	93
Control	1	93
Control	0.998	93
Control	0.972	93
Control	0.992	93
Control	0.96	93
Control	0.998	93
Control	0.996	93
Control	0.956	93
Control	1	93
Control	0.966	93
Control	0.998	93
Control	0.992	93
Control	0.988	93
Control	0.978	93
Control	0.936	93
Control	0.962	93
Control	0.98	93
Control	0.984	93
Control	0.852	93
Control	0.94	93
Control	0.972	93
Control	0.978	93
Control	0.996	93
Control	0.986	93
Control	0.992	93
Control	1	93
Control	0.856	93
Control	1	93
Control	0.996	93
Control	0.99	93
Control	0.95	93
Control	0.964	93
Control	0.962	93
Control	0.996	93
Control	0.994	93
Control	0.982	93
Control	0.99	93
Control	0.986	93
Control	0.96	93
Control	0.998	93
Control	1	93
Control	0.99	93
Control	0.986	93
Control	0.98	93
Control	0.99	93
Control	0.982	93
Control	0.992	93
Control	1	93
Control	0.996	93
Control	1	93
Control	1	93
Control	0.99	93
Control	0.992	93
Control	0.956	93
Control	0.994	93
Control	0.96	93
Control	0.996	93
Control	0.98	93
Case	0.992	93
Control	0.986	93
Control	0.998	93
Control	0.992	93
Control	0.962	93
Control	0.982	93
Control	0.992	93
Control	0.988	93
Control	0.958	93
Control	0.956	93
Control	0.962	93
Control	0.976	93
Control	0.98	93
Control	0.996	93
Control	0.968	93
Control	0.952	93
Control	0.996	93
Control	0.99	93
Control	0.98	93
Control	0.984	93
Control	0.988	93
Control	0.996	93
Control	0.98	93
Control	0.98	93
Control	0.988	93
Control	0.986	93
Control	0.99	93
Control	0.99	93
Control	0.972	93
Control	0.948	93
Control	0.994	93
Control	0.992	93
Control	1	93
Case	1	93
Control	0.996	93
Control	0.986	93
Control	0.968	93
Control	0.974	93
Control	1	93
Control	0.998	93
Control	0.99	93
Control	0.996	93
Case	0.984	93
Case	1	93
Case	0.988	93
Case	0.988	93
Control	0.988	93
Control	0.946	93
Control	0.986	93
Control	0.916	94
Control	0.97	94
Control	0.994	94
Control	0.936	94
Control	0.91	94
Control	0.96	94
Control	0.836	94
Control	0.726	94
Control	0.67	94
Control	0.98	94
Control	0.99	94
Control	0.992	94
Control	0.946	94
Control	0.95	94
Case	0.898	94
Control	0.938	94
Control	0.92	94
Control	0.972	94
Control	0.926	94
Control	0.972	94
Control	0.966	94
Control	0.988	94
Control	0.926	94
Control	0.934	94
Control	0.968	94
Control	0.98	94
Control	0.988	94
Control	0.952	94
Control	0.918	94
Control	0.884	94
Control	0.906	94
Control	0.934	94
Control	0.988	94
Control	0.988	94
Control	0.976	94
Control	0.96	94
Case	0.988	94
Control	0.998	94
Control	0.986	94
Control	0.822	94
Control	0.994	94
Control	0.978	94
Control	0.988	94
Control	0.986	94
Control	0.976	94
Control	0.872	94
Control	0.982	94
Control	0.938	94
Control	0.94	94
Control	0.96	94
Control	0.992	94
Control	0.988	94
Control	0.996	94
Control	0.99	94
Control	0.99	94
Control	0.924	94
Case	0.938	94
Control	0.996	94
Control	0.988	94
Control	0.862	94
Control	0.924	94
Control	0.962	94
Control	0.972	94
Control	0.92	94
Control	0.988	94
Control	0.956	94
Control	0.976	94
Control	0.98	94
Control	0.996	94
Control	0.976	94
Control	0.916	94
Control	0.934	94
Control	0.902	94
Control	0.98	94
Control	0.998	94
Control	0.776	94
Control	0.894	94
Control	0.882	94
Control	0.832	94
Control	0.928	94
Control	0.99	94
Control	0.974	94
Control	0.944	94
Control	0.966	94
Control	0.992	94
Control	0.986	94
Control	0.904	94
Control	0.752	94
Control	0.982	94
Control	0.868	94
Case	1	94
Control	0.962	94
Control	0.914	94
Control	0.982	94
Control	0.968	94
Control	0.876	94
Control	0.96	94
Control	0.872	94
Control	0.938	94
Control	0.944	94
Control	0.984	94
Control	0.906	94
Control	0.928	94
Case	0.886	94
Control	0.952	94
Control	0.94	94
Control	0.886	94
Control	0.978	94
Control	0.988	94
Control	0.994	94
Control	0.966	94
Control	0.992	94
Control	0.98	94
Control	0.944	94
Control	0.87	94
Control	0.97	94
Control	0.88	94
Control	0.994	94
Control	0.938	94
Control	0.992	94
Control	0.976	94
Control	0.892	94
Control	0.8	94
Control	0.992	94
Control	0.986	94
Control	0.998	94
Control	0.93	94
Control	0.916	94
Control	0.99	94
Control	0.99	94
Control	0.934	94
Control	0.984	94
Control	0.956	94
Control	0.994	94
Control	0.894	94
Control	0.996	94
Control	0.928	94
Control	0.872	94
Control	0.974	94
Case	0.946	94
Control	0.976	94
Control	0.846	94
Control	0.924	94
Control	0.946	95
Control	0.974	95
Control	0.866	95
Control	0.868	95
Control	0.994	95
Control	1	95
Control	0.984	95
Control	0.956	95
Control	0.942	95
Control	0.974	95
Control	0.984	95
Control	0.924	95
Control	0.996	95
Control	0.91	95
Control	0.734	95
Control	0.99	95
Control	0.94	95
Control	0.788	95
Control	0.97	95
Control	0.93	95
Control	0.99	95
Control	0.988	95
Control	0.954	95
Control	0.984	95
Control	0.822	95
Control	0.938	95
Control	0.992	95
Control	0.998	95
Control	0.932	95
Control	0.928	95
Control	0.986	95
Control	0.904	95
Control	0.99	95
Control	0.998	95
Control	0.96	95
Control	0.856	95
Control	0.97	95
Control	0.99	95
Control	0.976	95
Control	0.78	95
Control	0.688	95
Control	0.938	95
Control	0.992	95
Control	0.954	95
Control	0.938	95
Control	1	95
Control	0.93	95
Control	0.992	95
Control	0.986	95
Control	0.962	95
Control	0.878	95
Control	0.992	95
Control	0.98	95
Control	0.996	95
Control	0.912	95
Control	0.998	95
Control	0.936	95
Control	0.894	95
Control	0.928	95
Control	0.992	95
Control	0.986	95
Control	0.99	95
Control	0.974	95
Control	0.896	95
Control	0.99	95
Control	0.92	95
Control	0.95	95
Control	0.95	95
Control	0.862	95
Control	0.856	95
Control	0.912	95
Control	0.984	95
Control	0.996	95
Control	0.842	95
Control	0.858	95
Control	0.878	95
Control	0.962	95
Control	0.988	95
Control	0.9	95
Control	0.9	95
Control	1	95
Control	0.968	95
Control	0.952	95
Control	0.964	95
Control	0.98	95
Control	0.942	95
Control	0.878	95
Control	0.976	95
Control	0.984	95
Control	0.876	95
Control	0.928	95
Control	0.94	95
Control	0.99	95
Control	0.972	95
Control	0.83	95
Control	0.868	95
Control	0.978	95
Control	0.938	95
Control	0.994	95
Control	0.792	95
Control	0.944	95
Control	0.956	95
Control	0.912	95
Control	0.936	95
Control	0.914	95
Control	0.954	95
Case	0.992	95
Control	0.868	95
Control	0.956	95
Control	0.962	95
Control	0.998	95
Control	0.986	95
Control	0.992	95
Control	0.854	95
Case	0.858	95
Control	0.812	95
Control	1	95
Control	0.974	95
Control	0.966	95
Control	0.96	95
Control	0.79	95
Control	0.904	95
Case	0.776	95
Control	0.912	95
Control	0.9	95
Control	0.74	95
Control	0.99	95
Control	0.98	95
Control	0.968	95
Control	0.978	95
Control	0.966	95
Control	0.99	95
Control	0.97	95
Control	0.95	95
Control	0.96	95
Control	0.742	95
Control	0.998	95
Control	0.886	95
Case	0.942	95
Control	0.984	95
Case	0.912	95
Case	0.872	95
Control	0.858	95
Control	0.998	96
Control	0.952	96
Control	0.986	96
Control	0.974	96
Control	0.998	96
Control	0.95	96
Control	0.996	96
Control	0.992	96
Control	0.996	96
Control	0.976	96
Control	0.99	96
Control	0.978	96
Control	0.984	96
Control	0.986	96
Control	0.996	96
Control	0.992	96
Control	0.996	96
Control	0.984	96
Control	0.998	96
Control	0.992	96
Control	0.982	96
Control	1	96
Control	0.992	96
Control	0.996	96
Control	0.992	96
Control	0.994	96
Control	0.982	96
Control	0.996	96
Control	0.99	96
Control	0.994	96
Control	0.972	96
Control	0.998	96
Control	0.992	96
Case	0.99	96
Control	1	96
Control	0.978	96
Control	0.986	96
Control	0.996	96
Control	0.988	96
Control	1	96
Control	0.952	96
Control	0.968	96
Control	0.982	96
Control	1	96
Control	0.988	96
Control	0.988	96
Control	0.976	96
Control	0.984	96
Control	0.998	96
Control	0.996	96
Control	0.988	96
Control	0.99	96
Control	0.99	96
Control	0.852	96
Control	0.976	96
Control	0.988	96
Control	0.992	96
Control	0.998	96
Control	0.988	96
Control	0.996	96
Control	0.988	96
Control	0.992	96
Control	0.996	96
Control	0.992	96
Control	0.978	96
Control	0.988	96
Control	0.96	96
Control	0.982	96
Control	0.942	96
Control	0.986	96
Control	0.986	96
Control	0.984	96
Control	0.988	96
Control	0.99	96
Control	0.992	96
Control	0.998	96
Control	0.98	96
Control	0.982	96
Control	0.974	96
Control	0.974	96
Control	0.992	96
Control	1	96
Control	0.988	96
Control	0.996	96
Control	0.986	96
Case	0.984	96
Control	1	96
Control	0.994	96
Control	0.998	96
Control	0.978	96
Control	0.982	96
Case	1	96
Control	0.996	96
Control	0.992	96
Control	0.994	96
Control	0.99	96
Control	0.998	96
Control	0.996	96
Control	0.992	96
Control	0.994	96
Control	0.978	96
Control	0.99	96
Control	0.984	96
Control	0.994	96
Case	0.99	96
Control	0.994	96
Control	0.974	96
Control	0.974	96
Control	0.98	96
Control	0.996	96
Control	0.992	96
Control	0.998	96
Control	0.962	96
Control	0.99	96
Control	0.986	96
Control	1	96
Control	0.926	96
Control	0.994	96
Control	0.986	96
Control	0.994	96
Control	0.99	96
Control	0.996	96
Control	1	96
Control	1	96
Control	0.988	96
Control	0.998	96
Control	0.996	96
Control	0.984	96
Control	0.994	96
Control	0.988	96
Control	0.996	96
Control	0.972	96
Control	0.966	96
Control	1	96
Control	0.988	96
Control	0.99	96
Control	1	96
Control	0.986	96
Case	0.994	96
Control	0.966	96
Case	0.99	96
Control	0.992	96
Control	0.974	96
Control	0.85	97
Control	0.928	97
Control	0.72	97
Case	0.974	97
Control	0.964	97
Control	0.972	97
Control	0.92	97
Control	0.992	97
Control	0.842	97
Control	0.984	97
Control	0.958	97
Control	0.778	97
Control	0.944	97
Control	0.978	97
Control	0.956	97
Control	0.988	97
Control	0.978	97
Control	0.89	97
Control	0.972	97
Control	0.924	97
Control	0.992	97
Control	0.984	97
Control	0.99	97
Control	0.942	97
Control	0.972	97
Control	0.828	97
Control	0.892	97
Control	0.988	97
Control	0.98	97
Control	0.936	97
Control	0.974	97
Control	0.998	97
Control	0.994	97
Control	0.814	97
Control	0.95	97
Control	0.926	97
Control	0.992	97
Control	0.99	97
Control	0.948	97
Control	0.84	97
Control	0.99	97
Control	0.98	97
Control	0.982	97
Case	0.988	97
Control	1	97
Control	0.986	97
Control	0.902	97
Control	0.976	97
Control	0.96	97
Control	0.89	97
Control	0.954	97
Control	0.994	97
Control	1	97
Control	0.8	97
Control	0.792	97
Control	0.994	97
Control	0.982	97
Control	0.994	97
Control	0.992	97
Control	0.828	97
Control	0.904	97
Control	0.994	97
Control	0.992	97
Control	0.974	97
Control	0.956	97
Control	0.986	97
Control	0.926	97
Control	0.988	97
Control	0.9	97
Control	0.948	97
Control	0.974	97
Control	0.858	97
Control	0.858	97
Control	0.988	97
Control	0.988	97
Control	0.866	97
Control	0.89	97
Control	0.834	97
Control	0.972	97
Control	0.996	97
Control	0.938	97
Control	1	97
Control	0.862	97
Case	0.922	97
Control	0.992	97
Control	0.926	97
Control	0.982	97
Control	1	97
Control	0.98	97
Case	0.994	97
Control	0.982	97
Control	0.798	97
Control	0.988	97
Control	0.952	97
Control	0.954	97
Control	0.99	97
Control	0.874	97
Control	0.93	97
Control	0.81	97
Control	0.936	97
Control	0.934	97
Control	0.996	97
Control	0.852	97
Control	0.952	97
Control	0.996	97
Control	0.996	97
Control	0.962	97
Control	0.988	97
Control	0.832	97
Control	0.926	97
Control	0.86	97
Control	0.926	97
Control	0.982	97
Control	0.956	97
Control	0.888	97
Control	0.774	97
Control	0.994	97
Control	0.994	97
Control	0.978	97
Control	0.98	97
Control	0.94	97
Control	0.864	97
Control	0.978	97
Control	0.956	97
Control	0.868	97
Control	0.97	97
Control	0.926	97
Control	0.936	97
Case	1	97
Control	0.956	97
Case	0.996	97
Control	0.952	97
Control	0.952	97
Control	0.994	97
Control	0.962	97
Control	0.956	97
Control	0.96	97
Control	0.998	97
Control	0.942	97
Control	0.996	97
Control	0.994	97
Control	0.984	97
Control	0.948	97
Control	0.996	98
Case	0.982	98
Case	0.992	98
Control	0.998	98
Control	0.94	98
Control	0.986	98
Control	0.988	98
Control	1	98
Control	0.954	98
Control	0.994	98
Control	0.96	98
Control	0.91	98
Control	0.974	98
Case	0.982	98
Control	0.994	98
Control	0.994	98
Control	1	98
Control	0.954	98
Control	0.994	98
Control	0.998	98
Control	0.996	98
Control	0.95	98
Control	0.992	98
Control	0.996	98
Control	0.866	98
Case	0.988	98
Control	0.996	98
Control	0.972	98
Control	1	98
Control	0.998	98
Control	0.962	98
Control	0.964	98
Control	0.974	98
Control	0.994	98
Control	0.948	98
Control	0.996	98
Control	0.964	98
Control	0.996	98
Control	0.992	98
Control	0.996	98
Control	0.996	98
Control	0.988	98
Control	1	98
Control	0.996	98
Control	0.996	98
Control	1	98
Control	0.936	98
Control	0.98	98
Control	0.986	98
Control	0.992	98
Control	0.948	98
Control	0.958	98
Control	1	98
Control	0.99	98
Control	0.992	98
Control	0.952	98
Control	1	98
Control	0.992	98
Control	0.98	98
Control	0.992	98
Control	1	98
Control	0.978	98
Control	0.972	98
Control	0.982	98
Control	0.998	98
Control	0.936	98
Control	0.934	98
Control	0.986	98
Control	0.998	98
Control	0.998	98
Control	1	98
Control	0.996	98
Control	0.98	98
Control	0.986	98
Control	0.998	98
Control	0.992	98
